OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00073,2025-151E,2026-03-01T04:20:43.444032,14.79938995,.0001042,51.9018,340.6998,105.2556,254.8522,0,U,64820,999,3519,.29209E-3,.2006E-4,0
KUIPER-00074,2025-151F,2026-03-01T12:00:02.998944,14.90287825,.0007595,51.9033,326.6284,210.2387,72.9036,0,U,64821,999,324,.42113E-2,.41343E-3,0
KUIPER-00075,2025-151G,2026-02-28T19:55:29.833824,15.41430768,.0004297,51.8709,264.9000,233.0833,126.9762,0,U,64822,999,3503,.91601461E-3,.38738E-3,0
KUIPER-00076,2025-151H,2026-03-01T01:11:03.344064,14.80416914,.00004825,51.9018,331.2186,342.5950,17.4996,0,U,64823,999,3413,.7672062E-3,.5699E-4,0
KUIPER-00077,2025-151J,2026-02-28T23:35:41.341632,14.80090358,.00011869,51.9031,336.5916,176.9652,183.1318,0,U,64824,999,3405,.72673245E-3,.5344E-4,0
KUIPER-00078,2025-151K,2026-03-01T03:43:44.198688,14.79943252,.00008027,51.9022,333.3265,90.4544,269.6511,0,U,64825,999,3411,.75993071E-3,.5578E-4,0
KUIPER-00079,2025-151L,2026-03-01T04:24:26.110656,14.79943890,.0000717,51.9014,338.1759,92.9326,267.1719,0,U,64826,999,3524,.21853E-3,.1446E-4,0
KUIPER-00080,2025-151M,2026-03-01T03:35:58.076736,14.79946309,.00008816,51.9008,338.3333,85.1745,274.9318,0,U,64827,999,3404,.79651082E-3,.5858E-4,0
KUIPER-00082,2025-151N,2026-03-01T03:06:44.126496,14.79967365,.00007478,51.9029,325.9533,106.1547,253.9498,0,U,64828,999,3421,.72836594E-3,.534E-4,0
KUIPER-00083,2025-151P,2026-03-01T04:32:23.296992,14.79954659,.000098,51.9036,333.1788,66.8572,293.2494,0,U,64829,999,3530,-.3514E-3,-.29E-4,0
KUIPER-00084,2025-151Q,2026-02-28T23:25:01.909056,14.79942244,.0001045,51.9033,344.1062,186.8930,173.2018,0,U,64830,999,3394,.15674E-3,.974E-5,0
KUIPER-00085,2025-151R,2026-03-01T02:18:09.863136,14.79935172,.00007984,51.9034,326.1281,82.0536,278.0517,0,U,64831,999,3420,.26020978E-4,-.23E-6,0
KUIPER-00086,2025-151S,2026-03-01T03:39:54.148320,14.79852616,.00014687,51.9028,335.8491,83.1159,276.9970,0,U,64832,999,3407,.7956195E-2,.60867E-3,0
KUIPER-00087,2025-151T,2026-02-28T21:39:11.681856,14.79403208,.000076,51.9005,319.4470,98.1661,261.9387,0,U,64833,999,3427,.61765E-3,.4432E-4,0
KUIPER-00089,2025-151U,2026-03-01T02:19:32.018304,14.79927747,.00006852,51.9014,323.5695,85.3088,274.7952,0,U,64834,999,3424,-.17431505E-2,-.13481E-3,0
KUIPER-00090,2025-151V,2026-03-01T02:33:40.658112,14.79941657,.00006329,51.8995,316.0774,117.5144,242.5883,0,U,64835,999,3434,-.23715947E-3,-.2029E-4,0
KUIPER-00091,2025-151W,2026-03-01T04:03:31.790880,14.79777313,.0001078,51.9026,320.7786,107.0003,253.1078,0,U,64836,999,3428,.70494508E-3,.5137E-4,0
KUIPER-00092,2025-151X,2026-02-28T22:59:47.565888,14.79936270,.0000886,51.9023,329.2065,94.3053,265.8011,0,U,64837,999,3536,.14464E-3,.882E-5,0
KUIPER-00093,2025-151Y,2026-03-01T03:47:35.296224,14.79969250,.000092,51.9009,330.8042,90.8827,269.2241,0,U,64838,999,3414,.73327054E-3,.5378E-4,0
KUIPER-00094,2025-151Z,2026-03-01T01:48:20.809440,15.04243385,.0004911,51.8902,301.9485,262.9864,97.0550,0,U,64839,999,3454,-.13461537E-2,-.19167E-3,0
KUIPER-00081,2025-171A,2026-03-01T08:21:23.990112,14.79949293,.0000471,51.8990,184.9582,118.9846,241.1163,0,U,65132,999,3180,.77088E-3,.5663E-4,0
KUIPER-00088,2025-171B,2026-02-28T02:24:24.035616,14.81359166,.00007535,51.8983,207.8444,265.1828,94.9049,0,U,65133,999,3137,-.60572586E-2,-.47664E-3,0
